keypoint 1 x,keypoint 1 y,keypoint 2 x,keypoint 2 y,keypoint 3 x,keypoint 3 y,keypoint 4 x,keypoint 4 y,keypoint 5 x,keypoint 5 y,keypoint 6 x,keypoint 6 y,keypoint 7 x,keypoint 7 y,keypoint 8 x,keypoint 8 y,keypoint 9 x,keypoint 9 y,keypoint 10 x,keypoint 10 y,keypoint 11 x,keypoint 11 y,keypoint 12 x,keypoint 12 y,keypoint 13 x,keypoint 13 y,keypoint 14 x,keypoint 14 y,keypoint 15 x,keypoint 15 y,keypoint 16 x,keypoint 16 y,keypoint 17 x,keypoint 17 y,keypoint 18 x,keypoint 18 y,keypoint 19 x,keypoint 19 y,keypoint 20 x,keypoint 20 y,keypoint 21 x,keypoint 21 y,keypoint 22 x,keypoint 22 y,keypoint 23 x,keypoint 23 y,keypoint 24 x,keypoint 24 y,keypoint 25 x,keypoint 25 y,keypoint 26 x,keypoint 26 y,keypoint 27 x,keypoint 27 y,keypoint 28 x,keypoint 28 y,keypoint 29 x,keypoint 29 y,keypoint 30 x,keypoint 30 y,keypoint 31 x,keypoint 31 y,keypoint 32 x,keypoint 32 y
6.815217197201818,3.4891642674540004,6.843584386368111,3.474980672870854,6.871951575534403,3.467888875579281,6.694656643245074,3.4891642674540004,6.659197656787208,3.4820724701624273,6.623738670329343,3.467888875579281,6.928685953866989,3.425338091829842,6.55282069741361,3.432429889121415,6.815217197201818,3.64518380786861,6.680473048661928,3.6522756051601832,7.162715264488903,3.64518380786861,6.318791386791696,3.638092010577037,7.715875453231611,3.425338091829842,5.765631198048989,3.4111544972466956,7.148531669905757,3.333144727039391,6.41807654887372,3.3118693351646713,6.985420332199574,3.269318551415232,6.55282069741361,3.2551349568320855,6.957053143033281,3.3260529297478176,6.559912494705183,3.2976857405815245,7.013787521365867,3.347328321622537,6.517361710955744,3.340236524330964,6.971236737616428,4.652219023272001,6.488994521789452,4.630943631397281,7.191082453655196,5.396857738887183,6.233689819292818,5.396857738887183,7.113072683447891,5.957109724921464,6.311699589500122,5.964201522213037,7.035062913240586,6.0138441032540495,6.389709359707427,6.042211292420342,7.283275818445647,6.311699589500122,6.0989456707529275,6.311699589500122
6.470793637816156,3.1916297443546906,6.497727222156701,3.1848963482695543,6.524660806497248,3.171429556099281,6.356325904368836,3.1916297443546906,6.322658923943153,3.178162952184418,6.288991943517471,3.171429556099281,6.578527975178339,3.137762575673599,6.221657982666106,3.1512293678438716,6.470793637816156,3.353231250397966,6.342859112198562,3.359964646483103,6.800730045987843,3.359964646483103,5.999455911856602,3.359964646483103,7.325934940628488,3.1444959717587353,5.474251017215956,3.131029179588462,6.78726325381757,3.0636952187370974,6.086990060963377,3.0434950304816883,6.632395143859431,3.030028238311415,6.221657982666106,3.0030946539708694,6.6054615595188855,3.070428614822234,6.228391378751242,3.0502284265668247,6.65259533211484,3.110828991333053,6.187991002240423,3.083895406992507,6.612194955604021,4.3699740592535745,6.161057417899878,4.349773870998165,6.814196838158116,5.097180836448314,5.925388554920101,5.103914232533451,6.753596273391888,5.649319315429505,5.992722515771465,5.656052711514642,6.679528916455387,5.703186484110597,6.066789872707967,5.73685346453628,6.9219311755202995,5.992722515771465,5.790720633217371,5.992722515771465
6.140293044900551,2.9455516063466742,6.165850976408982,2.939162123469566,6.191408907917412,2.926383157715351,6.031671835989719,2.9455516063466742,5.993334938727072,2.939162123469566,5.967777007218642,2.9327726405924586,6.2361352880571665,2.8880462604527044,5.903882178447564,2.9072147090840277,6.140293044900551,3.09889919539726,6.018892870235503,3.1116781611514757,6.453377705878831,3.1180676440285833,5.6866397606259005,3.1180676440285833,6.964536336047451,2.8816567775755964,5.194649579088603,2.8752672946984887,6.4405987401246145,2.7985935001731956,5.763313555151193,2.817761948804519,6.300030116828244,2.766646085787657,5.897492695570456,2.7730355686647647,6.2680827024427055,2.8113724659274113,5.903882178447564,2.817761948804519,6.31280908258246,2.8433198803129502,5.8591557983078095,2.849709363190058,6.274472185319813,4.127605938611608,5.846376832553594,4.108437489980285,6.446988223001723,4.8240595722163535,5.635523897609038,4.8240595722163535,6.402261842861968,5.360776133893404,5.6866397606259005,5.367165616770513,6.338367014090891,5.418281479787375,5.763313555151193,5.443839411295805,6.56838839766677,5.693029243503008,5.494955274312668,5.6866397606259005
5.788920293134164,2.6866373056585195,5.813015694978636,2.674589604736284,5.837111096823106,2.6685657542751664,5.686514835295163,2.6866373056585195,5.656395582989574,2.6806134551974017,5.626276330683985,2.674589604736284,5.879278050050931,2.644470352430695,5.566037826072807,2.6625419038140485,5.788920293134164,2.8372335671864635,5.674467134372927,2.8432574176475813,6.0840889657289345,2.8673528194920523,5.361226910394803,2.8914482213365233,6.572020853079472,2.620374950586224,4.891366574427618,2.626398801047342,6.072041264806699,2.5541125955139288,5.433513115928217,2.572184146897282,5.939516554662108,2.5300171936694578,5.56001397561169,2.5360410441305756,5.90939730235652,2.5782079973584,5.566037826072807,2.572184146897282,5.951564255584343,2.6143511001251065,5.523870872844983,2.6083272496639887,5.915421152817637,3.879359696959835,5.511823171922748,3.879359696959835,6.0660174143455805,4.541983247682788,5.325083807628097,4.5480070981439065,6.04192201250111,5.054010536877798,5.367250760855921,5.054010536877798,5.975659657428815,5.10220134056674,5.439536966389334,5.126296742411211,6.192518274029053,5.373274611317039,5.186535247022388,5.361226910394803
5.603284224287473,2.5013620522573636,5.6266069473854445,2.495531371482871,5.649929670483416,2.489700690708378,5.509993331895591,2.5013620522573636,5.475009247248635,2.495531371482871,5.4458558433761715,2.489700690708378,5.690744435904864,2.4780393291593925,5.3875490356312445,2.495531371482871,5.603284224287473,2.658790433168666,5.498331970346605,2.664621113943159,5.888987582237616,2.7229279216880857,5.189305889298493,2.734589283237071,6.378764767295001,2.4605472868359146,4.728682108113571,2.4430552445124367,5.87732622068863,2.38474843676751,5.259274058592405,2.4022404790909877,5.743220562875298,2.3555950328950463,5.3875490356312445,2.3672563944440315,5.7257285205518205,2.4197325214144656,5.393379716405737,2.4139018406399733,5.754881924424284,2.448885925286929,5.352564950984288,2.448885925286929,5.7257285205518205,3.7316356956753207,5.33507290866081,3.725805014900828,5.8656648591396445,4.390502623192995,5.1659831662005224,4.390502623192995,5.859834178365152,4.897771850573858,5.200967250847478,4.886110489024873,5.795696689845733,4.950247977544293,5.270935420141391,4.950247977544293,5.999770516952976,5.200967250847478,5.020216146838205,5.189305889298493
5.44456259107061,2.3511898806392333,5.4672246622093015,2.3455243628545603,5.495552251132666,2.3398588450698874,5.359579824300517,2.3511898806392333,5.32558671759248,2.3455243628545603,5.291593610884443,2.3398588450698874,5.529545357840703,2.328527809500542,5.240603950822387,2.3455243628545603,5.450228108855282,2.5041588608254,5.348248788731171,2.509824378610073,5.722172962519579,2.572145074241474,5.042310828358837,2.5948071453801655,6.198076456432099,2.311531256146523,4.589069405585009,2.2945347027925047,5.705176409165561,2.249210560515122,5.110297041774912,2.2605415960844675,5.580535017902759,2.2265484893764302,5.234938433037715,2.2265484893764302,5.563538464548739,2.283203667223159,5.24626946860706,2.277538149438486,5.591866053472104,2.317196773931196,5.200945326329677,2.311531256146523,5.563538464548739,3.580607239913242,5.183948772975659,3.5862727576979148,5.68251433802687,4.2434728207199655,5.042310828358837,4.254803856289311,5.693845373596215,4.764700456909868,5.0593073817128555,4.747703903555849,5.637190195749486,4.815690116971924,5.132959112913603,4.81002459918725,5.829817800428364,5.053641863928183,4.883676330387997,5.0479763461435105
5.314836012401096,2.226485356546405,5.33693512263977,2.2209605789867366,5.359034232878444,2.215435801427068,5.231964349006069,2.2320101341060736,5.198815683648058,2.2320101341060736,5.171191795849715,2.226485356546405,5.392182898236455,2.204386246307731,5.11594402025303,2.2320101341060736,5.325885567520433,2.381179128217123,5.231964349006069,2.39222868333646,5.5800253352651845,2.4585260140524823,4.917052028104965,2.4751003467314874,6.038581872717669,2.182287136069057,4.475069823331484,2.182287136069057,5.563451002586179,2.132564138032041,4.994398913940323,2.132564138032041,5.441905896273472,2.1104650277933668,5.11594402025303,2.1049402502336982,5.430856341154135,2.160188025830383,5.121468797812699,2.1546632482707144,5.464005006512146,2.193336691188394,5.077270577335351,2.1878119136287255,5.430856341154135,3.464035529912149,5.0551714670966765,3.4695603074718173,5.535827114787836,4.1214840595127,4.939151138343639,4.1214840595127,5.5579262250265105,4.651862705240876,4.939151138343639,4.629763595002202,5.502678449429825,4.7015857032778925,5.00544846905966,4.696060925718224,5.690520886458554,4.93362636078397,4.762358256434246,4.922576805664633
5.144311471950944,2.096226712063171,5.165701540441385,2.0908791949405607,5.1870916089318255,2.08018416069534,5.064098715111792,2.096226712063171,5.032013612376132,2.0908791949405607,5.005276026763081,2.0855316778179507,5.219176711667486,2.08018416069534,4.9518008555369795,2.096226712063171,5.155006506196165,2.240609674373644,5.0694462322344025,2.245957191496254,5.4063398109588405,2.3315174654580164,4.759290239123015,2.3368649825806265,5.844836215012871,2.0587940922049,4.331488869314205,2.05344657508229,5.3849497424684,2.0053189209787985,4.8501980302073875,1.9999714038561884,5.267304365770977,1.989276369610968,4.9678434069048105,1.978581335365748,5.256609331525757,2.032056506591849,4.973190924027421,2.021361472346629,5.288694434261418,2.06414160932751,4.930410787046539,2.05344657508229,5.261956848648367,3.3261556502635004,4.892978167188269,3.342198201631331,5.35286463973274,3.973205222099326,4.807417893226506,3.967857704976716,5.39029725959101,4.502609417237729,4.791375341858676,4.481219348747288,5.336822088364909,4.55608458846383,4.8501980302073875,4.54538955421861,5.5132901534110434,4.780680307613456,4.614907276812541,4.764637756245626
5.036631956966201,1.989521978843198,5.057574293585603,1.9842863946883473,5.078516630205005,1.979050810533497,4.958098194643443,1.989521978843198,4.93192027386919,1.9842863946883473,4.900506768940088,1.979050810533497,5.109930135134109,1.979050810533497,4.848150927391583,1.9999931471528989,5.052338709430753,2.1361183351790123,4.963333778798294,2.141353919333863,5.303646748863578,2.240830018276023,4.659669897816964,2.251301186585724,5.722493481251619,1.9528728897592442,4.2460587495837725,1.9633440580689454,5.251290907315072,1.9162238006752905,4.748674828449422,1.9057526323655896,5.146579224218062,1.8952814640558886,4.8638576798561335,1.8848102957461874,5.141343640063211,1.9424017214495433,4.869093264010984,1.9266949689849917,5.167521560837464,1.9685796422237958,4.82720859077218,1.9581084739140948,5.162285976682614,3.2408265918524726,4.795795085843077,3.2512977601621733,5.240819739005372,3.8848034428990865,4.71726132352032,3.8690966904345347,5.2827044122441755,4.413597442538989,4.691083402746067,4.387419521764737,5.22511298654082,4.465953284087495,4.748674828449422,4.450246531622943,5.403122847805737,4.685847818591216,4.518309125636,4.664905481971814
4.946015424164524,1.9074550128534704,4.966580976863753,1.9074550128534704,4.987146529562982,1.9023136246786632,4.874035989717224,1.9074550128534704,4.843187660668381,1.9074550128534704,4.812339331619537,1.9023136246786632,5.017994858611825,1.9074550128534704,4.766066838046273,1.922879177377892,4.966580976863753,2.056555269922879,4.879177377892031,2.056555269922879,5.208226221079691,2.1696658097686377,4.5758354755784065,2.1799485861182517,5.614395886889461,1.8766066838046271,4.174807197943445,1.8868894601542416,5.141388174807198,1.845758354755784,4.663239074550129,1.8354755784061696,5.043701799485861,1.820051413881748,4.776349614395887,1.8097686375321336,5.038560411311054,1.8663239074550129,4.781491002570694,1.8560411311053984,5.06426735218509,1.8971722365038561,4.745501285347044,1.8868894601542416,5.074550128534704,3.172236503856041,4.709511568123394,3.177377892030848,5.136246786632391,3.8046272493573263,4.632390745501286,3.789203084832905,5.187660668380463,4.339331619537275,4.60668380462725,4.308483290488432,5.136246786632391,4.390745501285347,4.663239074550129,4.370179948586118,5.311053984575835,4.60668380462725,4.4370179948586115,4.586118251928021
4.834155595351236,1.8291399549977647,4.854256034417145,1.8241148452312874,4.874356473483054,1.8241148452312874,4.763804058620552,1.8291399549977647,4.733653400021688,1.8241148452312874,4.703502741422824,1.8241148452312874,4.9045071320819185,1.8291399549977647,4.658276753524527,1.8442152842971968,4.854256034417145,1.9698430284591313,4.773854278153507,1.9748681382256086,5.095461303208059,2.0904456628545884,4.472347692164864,2.100495882387543,5.487419864993294,1.8040144061653778,4.095464459679061,1.7989892963989005,5.025109766477375,1.7587884182670814,4.55777455819498,1.7587884182670814,4.929632680914305,1.738687979201172,4.668326973057482,1.7336628694346947,4.9246075711478285,1.778888857332991,4.67335208282396,1.778888857332991,4.949733119980215,1.8090395159318553,4.638176314458618,1.8090395159318553,4.964808449279647,3.090442506383586,4.608025655859754,3.1004927259165407,5.015059546944421,3.7085310076603033,4.532649009362593,3.7085310076603033,5.070335754375672,4.241192642906905,4.502498350763728,4.226117313607473,5.020084656710899,4.296468850338156,4.55777455819498,4.291443740571679,5.195963498537607,4.507523460530206,4.336669728469976,4.487423021464297
4.774193548387097,1.7766749379652604,4.794044665012407,1.771712158808933,4.813895781637717,1.7667493796526055,4.699751861042183,1.7766749379652604,4.674937965260546,1.771712158808933,4.645161290322581,1.771712158808933,4.843672456575683,1.7766749379652604,4.600496277915632,1.7915632754342432,4.794044665012407,1.9156327543424319,4.714640198511166,1.9205955334987592,5.037220843672457,2.0397022332506203,4.416873449131514,2.0496277915632755,5.419354838709677,1.7468982630272953,4.044665012406948,1.751861042183623,4.957816377171216,1.7121588089330024,4.5012406947890815,1.7220843672456576,4.863523573200992,1.6923076923076923,4.610421836228288,1.7022332506203475,4.858560794044665,1.7320099255583126,4.615384615384615,1.7468982630272953,4.883374689826303,1.7568238213399503,4.580645161290323,1.7766749379652604,4.903225806451613,3.042183622828784,4.550868486352357,3.0471464019851116,4.947890818858561,3.652605459057072,4.486352357320099,3.6575682382133996,5.007444168734492,4.188585607940446,4.446650124069479,4.1786600496277915,4.962779156327543,4.248138957816377,4.5012406947890815,4.2431761786600495,5.13151364764268,4.451612903225806,4.28287841191067,4.4367245657568235
4.750617283950617,1.7432098765432098,4.770370370370371,1.7382716049382716,4.790123456790123,1.7333333333333334,4.676543209876543,1.7432098765432098,4.651851851851852,1.7432098765432098,4.622222222222222,1.7382716049382716,4.8197530864197535,1.7432098765432098,4.5777777777777775,1.7679012345679013,4.770370370370371,1.8814814814814815,4.68641975308642,1.891358024691358,5.012345679012346,2.0098765432098764,4.395061728395062,2.0197530864197533,5.392592592592592,1.7135802469135804,4.029629629629629,1.728395061728395,4.933333333333334,1.6790123456790123,4.4790123456790125,1.6987654320987655,4.834567901234568,1.6592592592592592,4.587654320987654,1.6691358024691358,4.834567901234568,1.7037037037037037,4.592592592592593,1.7135802469135804,4.854320987654321,1.728395061728395,4.558024691358025,1.7432098765432098,4.879012345679012,3.0123456790123457,4.5283950617283955,3.017283950617284,4.923456790123457,3.6296296296296298,4.474074074074074,3.6296296296296298,4.987654320987654,4.172839506172839,4.424691358024691,4.162962962962963,4.938271604938271,4.232098765432099,4.4790123456790125,4.22716049382716,5.106172839506173,4.434567901234568,4.261728395061728,4.4148148148148145
4.750617283950617,1.7234567901234568,4.770370370370371,1.7234567901234568,4.790123456790123,1.7185185185185186,4.676543209876543,1.7234567901234568,4.646913580246913,1.7234567901234568,4.622222222222222,1.7185185185185186,4.8197530864197535,1.7333333333333334,4.5777777777777775,1.7432098765432098,4.770370370370371,1.8666666666666667,4.68641975308642,1.871604938271605,5.012345679012346,2.0,4.395061728395062,2.004938271604938,5.392592592592592,1.7037037037037037,4.034567901234568,1.708641975308642,4.933333333333334,1.6592592592592592,4.48395061728395,1.6790123456790123,4.834567901234568,1.6395061728395062,4.592592592592593,1.6395061728395062,4.834567901234568,1.6790123456790123,4.597530864197531,1.6839506172839507,4.859259259259259,1.7037037037037037,4.562962962962963,1.7185185185185186,4.879012345679012,2.9975308641975307,4.5283950617283955,3.0074074074074075,4.928395061728395,3.6296296296296298,4.4790123456790125,3.6296296296296298,4.987654320987654,4.177777777777778,4.424691358024691,4.162962962962963,4.94320987654321,4.237037037037037,4.4790123456790125,4.22716049382716,5.111111111111111,4.434567901234568,4.261728395061728,4.4148148148148145
4.7272727272727275,1.7051597051597052,4.746928746928747,1.7002457002457003,4.766584766584766,1.7002457002457003,4.653562653562654,1.7002457002457003,4.624078624078624,1.7002457002457003,4.599508599508599,1.6953316953316953,4.796068796068796,1.71007371007371,4.555282555282555,1.7248157248157248,4.746928746928747,1.8427518427518428,4.663390663390663,1.8476658476658476,4.987714987714988,1.9803439803439804,4.3734643734643734,1.9852579852579852,5.3660933660933665,1.6805896805896805,4.014742014742015,1.6805896805896805,4.9041769041769046,1.6412776412776413,4.461916461916462,1.660933660933661,4.8108108108108105,1.6167076167076166,4.57002457002457,1.6265356265356266,4.8108108108108105,1.656019656019656,4.574938574938575,1.6707616707616708,4.830466830466831,1.6855036855036856,4.54054054054054,1.7051597051597052,4.855036855036855,2.977886977886978,4.506142506142506,2.9877149877149876,4.9041769041769046,3.611793611793612,4.457002457002457,3.611793611793612,4.963144963144964,4.157248157248158,4.402948402948403,4.142506142506143,4.918918918918919,4.216216216216216,4.457002457002457,4.2063882063882065,5.085995085995086,4.412776412776413,4.240786240786241,4.393120393120393
4.7272727272727275,1.6904176904176904,4.746928746928747,1.6904176904176904,4.766584766584766,1.6904176904176904,4.653562653562654,1.6904176904176904,4.624078624078624,1.6855036855036856,4.599508599508599,1.6855036855036856,4.796068796068796,1.7051597051597052,4.555282555282555,1.714987714987715,4.746928746928747,1.8329238329238329,4.663390663390663,1.837837837837838,4.992628992628993,1.9705159705159705,4.3734643734643734,1.9754299754299753,5.3660933660933665,1.6756756756756757,4.014742014742015,1.6707616707616708,4.894348894348894,1.6314496314496314,4.461916461916462,1.660933660933661,4.805896805896806,1.6117936117936118,4.57002457002457,1.6167076167076166,4.805896805896806,1.651105651105651,4.574938574938575,1.6658476658476657,4.825552825552825,1.6805896805896805,4.54054054054054,1.6953316953316953,4.85995085995086,2.968058968058968,4.506142506142506,2.977886977886978,4.9041769041769046,3.611793611793612,4.461916461916462,3.611793611793612,4.963144963144964,4.157248157248158,4.402948402948403,4.142506142506143,4.918918918918919,4.216216216216216,4.452088452088452,4.2063882063882065,5.085995085995086,4.412776412776413,4.240786240786241,4.393120393120393
4.7272727272727275,1.6805896805896805,4.746928746928747,1.6805896805896805,4.766584766584766,1.6756756756756757,4.653562653562654,1.6756756756756757,4.624078624078624,1.6756756756756757,4.594594594594595,1.6707616707616708,4.796068796068796,1.6953316953316953,4.555282555282555,1.7051597051597052,4.746928746928747,1.828009828009828,4.663390663390663,1.828009828009828,4.992628992628993,1.9705159705159705,4.3734643734643734,1.9754299754299753,5.361179361179361,1.6707616707616708,4.014742014742015,1.6658476658476657,4.899262899262899,1.6265356265356266,4.457002457002457,1.656019656019656,4.805896805896806,1.601965601965602,4.565110565110565,1.6117936117936118,4.805896805896806,1.6363636363636365,4.574938574938575,1.656019656019656,4.830466830466831,1.6658476658476657,4.535626535626536,1.6904176904176904,4.85995085995086,2.968058968058968,4.506142506142506,2.977886977886978,4.9041769041769046,3.611793611793612,4.461916461916462,3.611793611793612,4.963144963144964,4.152334152334152,4.402948402948403,4.142506142506143,4.918918918918919,4.216216216216216,4.452088452088452,4.211302211302211,5.085995085995086,4.412776412776413,4.240786240786241,4.393120393120393
4.738916256157635,1.6748768472906403,4.758620689655173,1.6748768472906403,4.778325123152709,1.6748768472906403,4.665024630541872,1.6748768472906403,4.635467980295567,1.6748768472906403,4.605911330049261,1.6748768472906403,4.807881773399015,1.6945812807881773,4.566502463054187,1.7044334975369457,4.758620689655173,1.8226600985221675,4.674876847290641,1.8275862068965518,5.004926108374384,1.9753694581280787,4.384236453201971,1.9753694581280787,5.374384236453202,1.6699507389162562,4.029556650246305,1.6650246305418719,4.911330049261084,1.625615763546798,4.467980295566503,1.6600985221674878,4.817733990147783,1.5960591133004927,4.5763546798029555,1.6157635467980296,4.817733990147783,1.6354679802955665,4.586206896551724,1.6600985221674878,4.842364532019705,1.6650246305418719,4.54679802955665,1.6945812807881773,4.87192118226601,2.9704433497536944,4.517241379310345,2.980295566502463,4.916256157635468,3.6206896551724137,4.467980295566503,3.6206896551724137,4.975369458128079,4.16256157635468,4.413793103448276,4.152709359605911,4.931034482758621,4.226600985221675,4.463054187192118,4.221674876847291,5.093596059113301,4.4236453201970445,4.251231527093596,4.403940886699507
4.692682926829268,1.6585365853658536,4.712195121951219,1.6536585365853658,4.7317073170731705,1.6536585365853658,4.619512195121951,1.6585365853658536,4.590243902439024,1.6536585365853658,4.560975609756097,1.6536585365853658,4.760975609756097,1.673170731707317,4.521951219512195,1.6878048780487804,4.712195121951219,1.8048780487804879,4.6292682926829265,1.8048780487804879,4.95609756097561,1.951219512195122,4.341463414634147,1.9560975609756097,5.321951219512195,1.648780487804878,3.9902439024390244,1.6439024390243901,4.863414634146341,1.6146341463414635,4.419512195121952,1.6536585365853658,4.770731707317073,1.5853658536585367,4.5268292682926825,1.6097560975609757,4.770731707317073,1.6243902439024391,4.536585365853658,1.6536585365853658,4.795121951219512,1.6536585365853658,4.5024390243902435,1.6878048780487804,4.824390243902439,2.951219512195122,4.4731707317073175,2.9560975609756097,4.868292682926829,3.5853658536585367,4.424390243902439,3.5853658536585367,4.926829268292683,4.121951219512195,4.3707317073170735,4.107317073170732,4.882926829268293,4.180487804878049,4.419512195121952,4.175609756097561,5.04390243902439,4.380487804878049,4.209756097560976,4.360975609756098
4.692682926829268,1.6536585365853658,4.712195121951219,1.648780487804878,4.7317073170731705,1.648780487804878,4.619512195121951,1.648780487804878,4.590243902439024,1.648780487804878,4.560975609756097,1.648780487804878,4.760975609756097,1.6682926829268292,4.521951219512195,1.6829268292682926,4.712195121951219,1.8,4.6292682926829265,1.8,4.95609756097561,1.951219512195122,4.341463414634147,1.9560975609756097,5.321951219512195,1.648780487804878,3.9902439024390244,1.6390243902439023,4.863414634146341,1.6146341463414635,4.419512195121952,1.6585365853658536,4.770731707317073,1.5902439024390245,4.53170731707317,1.6195121951219513,4.770731707317073,1.6243902439024391,4.536585365853658,1.6634146341463414,4.795121951219512,1.6536585365853658,4.5024390243902435,1.6926829268292682,4.824390243902439,2.951219512195122,4.4731707317073175,2.9560975609756097,4.868292682926829,3.5853658536585367,4.424390243902439,3.5853658536585367,4.926829268292683,4.117073170731707,4.3707317073170735,4.107317073170732,4.882926829268293,4.180487804878049,4.414634146341464,4.175609756097561,5.04390243902439,4.380487804878049,4.209756097560976,4.360975609756098
4.692682926829268,1.6536585365853658,4.712195121951219,1.648780487804878,4.7317073170731705,1.648780487804878,4.619512195121951,1.648780487804878,4.590243902439024,1.648780487804878,4.560975609756097,1.648780487804878,4.760975609756097,1.6682926829268292,4.521951219512195,1.6829268292682926,4.712195121951219,1.8,4.6292682926829265,1.8,4.95609756097561,1.951219512195122,4.341463414634147,1.9560975609756097,5.321951219512195,1.648780487804878,3.9902439024390244,1.6390243902439023,4.863414634146341,1.6146341463414635,4.419512195121952,1.648780487804878,4.770731707317073,1.5902439024390245,4.53170731707317,1.604878048780488,4.770731707317073,1.6243902439024391,4.536585365853658,1.6536585365853658,4.795121951219512,1.6536585365853658,4.5024390243902435,1.6829268292682926,4.824390243902439,2.951219512195122,4.4731707317073175,2.9560975609756097,4.868292682926829,3.5853658536585367,4.424390243902439,3.5853658536585367,4.926829268292683,4.117073170731707,4.365853658536586,4.107317073170732,4.882926829268293,4.175609756097561,4.409756097560976,4.170731707317073,5.04390243902439,4.375609756097561,4.209756097560976,4.360975609756098
4.692668968881648,1.6536536179323063,4.712181105966395,1.6536536179323063,4.731693243051142,1.6487755836611195,4.619498454813847,1.6536536179323063,4.590230249186726,1.6487755836611195,4.560962043559606,1.6487755836611195,4.7609614486782625,1.6682877207458664,4.521937769390112,1.6829218235594268,4.717059140237581,1.7999946460679086,4.62925452335622,1.8048726803390953,4.956082819525732,1.9512137084746977,4.341450501356202,1.9560917427458844,5.321935389864738,1.6487755836611195,3.9902320338307566,1.639019515118746,4.868278202644371,1.619507378033999,4.424377083966377,1.6487755836611195,4.7707175172206355,1.5902391724068785,4.536571872203672,1.6048732752204389,4.7707175172206355,1.6292634465763725,4.541449906474859,1.6487755836611195,4.79510768857657,1.658531652203493,4.502425632305365,1.6829218235594268,4.82437589420369,2.9512107340679803,4.478035460949431,2.956088768339167,4.868278202644371,3.5902332235934438,4.424377083966377,3.585355189322257,4.921936579627425,4.112182890610425,4.365840672712136,4.107304856339239,4.882912305457931,4.175597336135853,4.409742981152816,4.175597336135853,5.043887436407093,4.375596741254509,4.20974357603416,4.36096263844095
4.692668968881648,1.6536536179323063,4.712181105966395,1.6536536179323063,4.731693243051142,1.6487755836611195,4.619498454813847,1.6536536179323063,4.590230249186726,1.6487755836611195,4.560962043559606,1.6487755836611195,4.7609614486782625,1.6682877207458664,4.521937769390112,1.6829218235594268,4.717059140237581,1.7999946460679086,4.62925452335622,1.8048726803390953,4.956082819525732,1.9512137084746977,4.341450501356202,1.9560917427458844,5.321935389864738,1.6487755836611195,3.9902320338307566,1.6341414808475594,4.868278202644371,1.619507378033999,4.424377083966377,1.6438975493899328,4.7707175172206355,1.5902391724068785,4.536571872203672,1.6048732752204389,4.7707175172206355,1.6292634465763725,4.541449906474859,1.6487755836611195,4.79510768857657,1.658531652203493,4.502425632305365,1.6829218235594268,4.82437589420369,2.9512107340679803,4.478035460949431,2.956088768339167,4.868278202644371,3.5902332235934438,4.424377083966377,3.585355189322257,4.921936579627425,4.112182890610425,4.365840672712136,4.107304856339239,4.882912305457931,4.175597336135853,4.414621015424004,4.170719301864667,5.043887436407093,4.375596741254509,4.20974357603416,4.36096263844095
4.692668968881648,1.6536536179323063,4.712181105966395,1.6536536179323063,4.731693243051142,1.6487755836611195,4.619498454813847,1.6536536179323063,4.590230249186726,1.6487755836611195,4.560962043559606,1.6487755836611195,4.7609614486782625,1.6682877207458664,4.521937769390112,1.6829218235594268,4.717059140237581,1.7999946460679086,4.62925452335622,1.8048726803390953,4.956082819525732,1.9560917427458844,4.341450501356202,1.9560917427458844,5.321935389864738,1.6487755836611195,3.9902320338307566,1.6341414808475594,4.868278202644371,1.6243854123051857,4.424377083966377,1.6487755836611195,4.7707175172206355,1.5951172066780652,4.536571872203672,1.6097513094916256,4.7707175172206355,1.6341414808475594,4.536571872203672,1.6536536179323063,4.79510768857657,1.6634096864746797,4.497547598034178,1.6829218235594268,4.82437589420369,2.9512107340679803,4.478035460949431,2.9609668026103537,4.868278202644371,3.5902332235934438,4.424377083966377,3.585355189322257,4.921936579627425,4.107304856339239,4.365840672712136,4.107304856339239,4.882912305457931,4.165841267593479,4.414621015424004,4.170719301864667,5.043887436407093,4.370718706983323,4.20974357603416,4.36096263844095
